name,in-28F,pH2_s-28F,1-28F,2-28F,3-28F,4-28F,62-28F,48-28F,53-28F,65-28F,60-28F,67-28F,90-28F,85-28F,96-28F,97-28F,98-28F,106-28F,71-28F,79-28F,pH2_r-28F,pH12-28F,salt-28F
Lysobacter sp,0,0,0,0.0135116876097825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Delftia acidovorans,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0,0,0,0,0,0,0,0,0,0,0,0
Nostoc sp,0.026916451335056,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Agrobacterium albertimagni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788554691900417,0
Anabaena augstumalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.0788488074117879
Klebsiella pneumoniae,0,0,0,0,0,0,0,0,0,0.0324359390204346,0.0293341155764154,0,0,0,0.0246305418719212,0,0,0,0,0.0505689001264222,0,0,0
Prochlorococcus marinus,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plectonema sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenotrophomonas humi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Janthinobacterium lividum,0,0,0,0,0,0.0280386933968877,0.0392464678178964,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achromobacter piechaudii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979815794630609,0,0,0,0,0,0,0,0,0
Planktothrix pseudagardhii,0.139965546942291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924926776630183,0.0225301340542976,0.019712201852947
Burkholderia anthina,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979815794630609,0,0,0,0,0,0,0,0,0
Bradyrhizobium japonicum,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0
Phyllobacterium sp,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0,0.0985610092647349
Bacillus sp,0,0.00898069151324652,0,0,0,0,0,0,0.0820681165367255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rickettsiella sp,0,0,0,0,0,0,0.0883045525902669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
