name,in-28F,pH2_s-28F,1-28F,2-28F,3-28F,4-28F,62-28F,48-28F,53-28F,65-28F,60-28F,67-28F,90-28F,85-28F,96-28F,97-28F,98-28F,106-28F,71-28F,79-28F,pH2_r-28F,pH12-28F,salt-28F
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter ludwigii,0,0,0,0,0,0.126174120285995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Aeromonadales ; Aeromonadaceae ; Aeromonas ; Aeromonas taiwanensis,0,0,0,0,0,0.154212813682882,0.0294348508634223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Variovorax ; Variovorax sp,0,0,0.130165961601041,0,0,0.0420580400953316,0,0,0,0,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Anabaena ; Anabaena sp,0.209948320413437,0.0538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1277940496377,0.0225301340542976,0.118273211117682
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Serratia ; Serratia sp,0,0,5.14155548324114,0.202675314146737,0.184647850171459,0.154212813682882,0.274725274725275,16.0309563294638,15.7570783750513,0.129743756081739,26.0486946318569,0,0,15.334117185969,48.4113300492611,0,0,0,0.603116099849221,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Frateuria ; Frateuria sp,0,0,0,0,0,0,0,0,0,0.0324359390204346,0.0293341155764154,0,0.0101010101010101,0.195963158926122,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Plectonema ; Plectonema cf battersii,0,0.0808262236192187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Nitrobacteria ; Nitrobacteria sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas teessidea,0,0,0,0.0135116876097825,0,0.0280386933968877,0.0490580847723705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Pantoea ; Pantoea agglomerans,0,0,0,0,0.0527565286204167,0,0,0,0.123102174805088,0.0324359390204346,0.146670577882077,0,0,0,0,0,0,0,0.0167532249958117,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Aranicola ; Aranicola sp,0,0,0.0325414904002603,0,0,0,0,0.497512437810945,0.984817398440705,0,1.76004693458492,0,0,0.666274740348814,0.320197044334975,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiales (family) ; Mitsuaria ; Mitsuaria sp,0,0,0,0.0945818132684771,0.0263782643102084,0.0140193466984439,0.137362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Propionibacteriaceae ; Propionibacterium ; Propionibacterium acnes,0,0,0,0,0,0,0,0,1.35412392285597,0.291923451183912,0.176004693458492,0.293398533007335,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Raoultella ; Raoultella ornithinolytica,0,0,0,0,0,0.112154773587551,0,0,0,0.194615634122608,0.0293341155764154,0,0,0,0,0,0,0,0,0.176991150442478,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Leptolyngbya ; Leptolyngbya sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.039424403705894
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Herbaspirillum ; Herbaspirillum frisingense,0,0,0,0,0,0.112154773587551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168563000421408,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Aphanizomenon ; Aphanizomenon ovalisporum,0.0484496124031008,0.0538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Geodermatophilaceae ; Geodermatophilus ; Geodermatophilus obscurus,0,0,0,0,0,0,0,0,0,0.0648718780408693,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Pantoea ; Pantoea sp,0,0,0.91116173120729,0.0270233752195649,0,0.0140193466984439,0.0392464678178964,0,1.06688551497743,0.454103146286085,0.234672924611323,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodospirillales ; Acetobacteraceae ; Asaia ; Asaia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22335145355708,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Serratia ; Serratia marcescens,0,0,0,0,0,0.0140193466984439,0,0,0,0.162179695102173,0,0,0,0,0,0,0,0,26.604121293349,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Yersinia ; Yersinia kristensenii,0,0,0,0.0135116876097825,0,0.0280386933968877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Klebsiella ; Klebsiella sp,0,0,0.0976244712007811,0.0270233752195649,0,0.140193466984439,0.00981161695447409,0.0276395798783858,0,0.0324359390204346,0.176004693458492,0,0,0.0293944738389183,0.0123152709359606,0,0,0,0,0.185419300463548,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Aphanizomenon ; Aphanizomenon cf gracile,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Anabaena ; Anabaena cylindrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60910217415795,29.6865759905381
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Serratia ; Serratia plymuthica,0,0,1.7246989912138,0,0,0.0420580400953316,0.0196232339089482,1.24378109452736,0.61551087402544,0.0973078170613039,0.586682311528307,0,0,0.823045267489713,3.47290640394089,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter amnigenus,0,0,0,0,0,0.126174120285995,0,0,0,0,0.410677618069815,0,0,0,0,0,0,0,0.0335064499916234,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Rahnella ; Rahnella sp,0,0,0.260331923202083,0.0270233752195649,0.0527565286204167,0.0280386933968877,0.0490580847723705,0.304035378662244,0.123102174805088,1.52448913396043,0.762687004986799,0.097799511002445,0,0.205761316872428,1.72413793103448,0,1.34019222959253,0,0,0.294985250737463,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Phormidium ; Phormidium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597048552438887,1.14330770747092
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Leptolyngbya ; Leptolyngbya antarctica,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Dolichospermum ; Dolichospermum circinale,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.019712201852947
Bacteria ; Proteobacteria ; Betaproteobacteria ; Neisseriales ; Neisseriaceae ; Microvirgula ; Microvirgula sp,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Aranicola ; Aranicola proteolyticus,0,0,0.0325414904002603,0,0,0,0,0.193477059148701,0.0820681165367254,0,0.0293341155764154,0,0,0.0195963158926122,0.0492610837438424,0,0,0,0,0,0,0,0
Bacteria ; Bacteroidetes ; Flavobacteriia ; Flavobacteriales ; Flavobacteriaceae ; Chryseobacterium ; Chryseobacterium taiwanense,0,0,0,0,0,1.54212813682882,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Stigonematales ; Stigonematales (family) ; Nostochopsis ; Nostochopsis lobatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0.118273211117682
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Nostocales ; Nostocaceae ; Trichormus ; Trichormus variabilis,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.0788488074117879
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Rhizobium ; Rhizobium sp,0,0,0.0325414904002603,0,0,0.0280386933968877,0.0196232339089482,0,0,0,0,0,0.111111111111111,0.0097981579463061,0,0,0,0,0,0,0,0.675904021628929,3.78474275576582
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Gloeocapsa ; Gloeocapsa sp,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901205362171905,0.275970825941258
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Ewingella ; Ewingella americana,0,0,0,0,0.0263782643102084,0,0,0,0.0410340582683627,0.518975024326954,0.322675271340569,0,0,0,0,0,13.6455936103966,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Cyanothece ; Cyanothece sp,1.42118863049096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.039424403705894
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Chroococcales ; Chroococcales (family) ; Merismopedia ; Merismopedia glauca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Citrobacter ; Citrobacter sp,0,0,0,0,0,0.0560773867937754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Yersinia ; Yersinia sp,0,0,0,0,0,0.0420580400953316,0,0,0,0,0.146670577882077,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Oxalobacteraceae ; Massilia ; Massilia albidiflava,0,0,0,0,0,0.0280386933968877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodospirillales ; Acetobacteraceae ; Asaia ; Asaia bogorensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236350744504845,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Leptolyngbya ; Leptolyngbya frigida,0,0.538841490794791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Stigonematales ; Stigonematales (family) ; Stigonema ; Stigonema ocellatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0.157697614823576
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Hafnia ; Hafnia alvei,0,0,0,0,0,0,0,0,0,0.0324359390204346,0.293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Nocardioidaceae ; Aeromicrobium ; Aeromicrobium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101385603244339,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Agrobacterium ; Agrobacterium rhizogenes,0,0,0,0,0,0,0,0.386954118297402,1.10791957324579,0,1.49603989439718,0,2.38383838383838,0.617283950617284,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Microcoleus ; Microcoleus chthonoplastes,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Bradyrhizobium ; Bradyrhizobium sp,0.0053832902670112,0,0.0325414904002603,0,0,0,0,0,0.0820681165367254,1.91372040220564,0,4.05867970660147,0.272727272727273,0.097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Afipia ; Afipia sp,0,0,0,0,0,0,0.00981161695447409,0,0,0.810898475510866,0,0.537897310513447,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Aliihoeflea ; Aliihoeflea aestuarii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25301340542976,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Brevundimonas ; Brevundimonas diminuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202771206488679,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Hyphomicrobiaceae ; Rhodomicrobium ; Rhodomicrobium sp,0,0,0,0,0,0,0,0,0,0.194615634122608,0,1.56479217603912,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Oscillatoria ; Oscillatoria sp,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhodobacterales ; Rhodobacteraceae ; Paracoccus ; Paracoccus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698434155683226,0.0591366055588409
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Bradyrhizobiaceae ; Bradyrhizobium ; Bradyrhizobium elkanii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156770527140898,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Agrobacterium ; Agrobacterium sp,0,0,0,0,0,0,0,0,0.123102174805088,0,0.0586682311528307,0,0.909090909090909,0.137174211248285,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Methylobacteriaceae ; Methylobacterium ; Methylobacterium sp,0.17764857881137,0.00898069151324652,0,0,0,0,0,0,0,0.129743756081739,0.176004693458492,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Brevundimonas ; Brevundimonas sp,0.597545219638243,0,0,0,0,0,0,0,0,0,0,0.0488997555012225,0,0,0,0,0,0,0,0,0,0.529458150275994,0.039424403705894
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Hyphomicrobiaceae ; Devosia ; Devosia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540723217303143,0.275970825941258
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Hyphomicrobiaceae ; Prosthecomicrobium ; Prosthecomicrobium sp,0,0,0,0,0,0,0,0,0,0.129743756081739,0,0,0,0,0,0,0,0,0,0,0,0,0.039424403705894
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Ochrobactrum ; Ochrobactrum sp,0.0053832902670112,0,0.0976244712007811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675904021628929,0.019712201852947
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Brevundimonas ; Brevundimonas vesicularis,0,0,0,0,0,0,0,0,0,0,0.0586682311528307,0.488997555012225,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Methylobacteriaceae ; Methylobacterium ; Methylobacterium podarium,0,0,0,0,0,0,0,0,0,0.0324359390204346,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Hyphomicrobiaceae ; Devosia ; Devosia riboflavina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225301340542976,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Rhizobium ; Rhizobium etli,0,0,0,0,0,0.0280386933968877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Brucellaceae ; Ochrobactrum ; Ochrobactrum pseudogrignonense,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Rhizobiaceae ; Rhizobium ; Rhizobium leguminosarum,0,0,0,0,0,0,0,0,0,0,0,0,0.0404040404040404,0.0293944738389183,0,0,0,0,0,0,0,0,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas resinovorans,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter asburiae,0,0,0,0,0,0.098135426889107,0,0,0,0,0.088002346729246,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Rahnella ; Rahnella aquatilis,0,0,0,0,0,0,0,0,0,0.324359390204346,0.352009386916984,0.0488997555012225,0,0,0,0,6.74157303370786,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Vibrionales ; Vibrionaceae ; Vibrio ; Vibrio sp,0,0,0,0,0,0,0.00981161695447409,0,0,1.97859228024651,0,1.9559902200489,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter aerogenes,0,0,0,0,0,0.308425627365765,0.00981161695447409,0,0,0.162179695102173,0.0293341155764154,0,0,0,0,0,0,0,0,0.337126000842815,0,0,0
Bacteria ; Bacteroidetes ; Flavobacteriia ; Flavobacteriales ; Flavobacteriaceae ; Flavobacterium ; Flavobacterium sp,19.3475452196382,0.017961383026493,0,0,0,0,0,0,0.533442757488716,0,0.264007040187738,1.17359413202934,0,0,0,0,0,0,0.0167532249958117,0.0505689001264222,0,0,20.4218411196531
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas gessardii,0,0,0,0.0270233752195649,0,0.308425627365765,0.0196232339089482,0,0.0410340582683627,0,0,0,0,0,0,0,0,0,0,0.00842815002107038,0,0,0
Bacteria ; Firmicutes ; Clostridia ; Clostridiales ; Clostridiaceae ; Clostridium ; Clostridium sp,0,0.350246969016614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Kluyvera ; Kluyvera georgiana,0,0,0,0,0,0.140193466984439,0,0,0,0,0.0293341155764154,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Buttiauxella ; Buttiauxella sp,0,0,0,0,0,0,0,0,0.123102174805088,0.0324359390204346,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Lyngbya ; Lyngbya aestuarii,0,0.00898069151324652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Caulobacterales ; Caulobacteraceae ; Brevundimonas ; Brevundimonas terrae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas stutzeri,0,0,2.11519687601692,1.98621807863802,0.0263782643102084,0.0560773867937754,1.70722135007849,0,0.574476815757077,0.129743756081739,0,0,4.90909090909091,0,0,0,0,0,2.88155469927961,0,0,0,2.9371180760891
Bacteria ; Proteobacteria ; Alphaproteobacteria ; Rhizobiales ; Phyllobacteriaceae ; Mesorhizobium ; Mesorhizobium loti,0,0,0,0,0,0,0,0,0,0,0,0.097799511002445,0.0202020202020202,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Kluyvera ; Kluyvera ascorbata,0,0,0,0,0,0.280386933968877,0,0,0,0,0.146670577882077,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Comamonadaceae ; Variovorax ; Variovorax paradoxus,0,0,0,0,0.0527565286204167,0.0420580400953316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Serratia ; Serratia odorifera,0,0,0.0976244712007811,0,0,0,0.0490580847723705,0,0.164136233073451,0.162179695102173,0.0586682311528307,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Alcaligenaceae ; Tetrathiobacter ; Tetrathiobacter mimigardefordensis,0.0053832902670112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563253351357441,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Planktothrix ; Planktothrix agardhii,0,0.323304894476875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112650670271488,0.019712201852947
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas graminis,0,0,0,1.47277394946629,0,0.0560773867937754,1.55023547880691,0,0,0,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas poae,0,0,0.0976244712007811,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842815002107038,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Candidatus Burkholderia ; Candidatus Burkholderia verschuerenii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047270148900969,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Raoultella ; Raoultella planticola,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Stenotrophomonas ; Stenotrophomonas rhizophila,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Pseudomonadales ; Pseudomonadaceae ; Pseudomonas ; Pseudomonas anguilliseptica,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Pleurocapsales ; Pleurocapsales (family) ; Pleurocapsa ; Pleurocapsa sp,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Betaproteobacteria ; Burkholderiales ; Burkholderiaceae ; Burkholderia ; Burkholderia caryophylli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135372952484094,0.047270148900969,0,0,0,0,0
Bacteria ; Actinobacteria ; Actinobacteria (class) ; Actinomycetales ; Streptomycetaceae ; Streptomyces ; Streptomyces sp,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter cancerogenus,0,0,0,0,0,0.0140193466984439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria ; Cyanobacteria ; Cyanobacteria (class) ; Oscillatoriales ; Oscillatoriales (family) ; Planktothrix ; Planktothrix sp,0,0.017961383026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154154462771697,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Xanthomonadales ; Xanthomonadaceae ; Dyella ; Dyella yeojuensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097981579463061,0,0,0,0,0,0,0,0,0
Bacteria ; Proteobacteria ; Gammaproteobacteria ; Enterobacteriales ; Enterobacteriaceae ; Enterobacter ; Enterobacter hormaechei,0,0,0,0,0,0.0140193466984439,0.00981161695447409,0,0,0,0,0,0,0,0,0,0,0,0,0.00842815002107038,0,0,0
