"Plot Title: 40"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
128,09/29/12 04:02:00  AM,20.901,1808.3,,
129,09/29/12 04:32:00  AM,20.901,1808.3,,
130,09/29/12 05:02:00  AM,20.901,1808.3,,
131,09/29/12 05:32:00  AM,20.901,1808.3,,
132,09/29/12 06:02:00  AM,20.996,1808.3,,
133,09/29/12 06:32:00  AM,20.996,1722.2,,
134,09/29/12 07:02:00  AM,20.996,1808.3,,
135,09/29/12 07:32:00  AM,20.996,1722.2,,
136,09/29/12 08:02:00  AM,20.996,1808.3,,
137,09/29/12 08:32:00  AM,20.996,1808.3,,
138,09/29/12 09:02:00  AM,20.996,1808.3,,
139,09/29/12 09:32:00  AM,20.996,1722.2,,
140,09/29/12 10:02:00  AM,20.996,1894.5,,
141,09/29/12 10:32:00  AM,20.996,1722.2,,
142,09/29/12 11:02:00  AM,20.996,1722.2,,
143,09/29/12 11:32:00  AM,20.996,1722.2,,
144,09/29/12 12:02:00  PM,21.091,1722.2,,
145,09/29/12 12:32:00  PM,21.091,1722.2,,
146,09/29/12 01:02:00  PM,21.091,1894.5,,
147,09/29/12 01:32:00  PM,21.091,1808.3,,
148,09/29/12 02:02:00  PM,21.091,1808.3,,
149,09/29/12 02:32:00  PM,21.091,1808.3,,
150,09/29/12 03:02:00  PM,21.091,1722.2,,
151,09/29/12 03:32:00  PM,21.091,1808.3,,
152,09/29/12 04:02:00  PM,21.091,1722.2,,
153,09/29/12 04:32:00  PM,21.091,1894.5,,
154,09/29/12 05:02:00  PM,21.091,1722.2,,
155,09/29/12 05:32:00  PM,21.091,1722.2,,
156,09/29/12 06:02:00  PM,21.091,1722.2,,
157,09/29/12 06:32:00  PM,21.091,1894.5,,
158,09/29/12 07:02:00  PM,21.091,1722.2,,
159,09/29/12 07:32:00  PM,21.091,1722.2,,
160,09/29/12 08:02:00  PM,21.091,1722.2,,
161,09/29/12 08:32:00  PM,21.091,1808.3,,
162,09/29/12 09:02:00  PM,21.091,1722.2,,
163,09/29/12 09:32:00  PM,21.091,1722.2,,
164,09/29/12 10:02:00  PM,21.187,1636.1,,
165,09/29/12 10:32:00  PM,21.187,1808.3,,
166,09/29/12 11:02:00  PM,21.187,1808.3,,
167,09/29/12 11:32:00  PM,21.187,1808.3,,
168,09/30/12 12:02:00  AM,21.187,1722.2,,
169,09/30/12 12:32:00  AM,21.187,1722.2,,
170,09/30/12 01:02:00  AM,21.187,1722.2,,
171,09/30/12 01:32:00  AM,21.187,1722.2,,
172,09/30/12 02:02:00  AM,21.187,1894.5,,
173,09/30/12 02:32:00  AM,21.187,1808.3,,
174,09/30/12 03:02:00  AM,21.187,1808.3,,
175,09/30/12 03:32:00  AM,21.187,1894.5,,
176,09/30/12 04:02:00  AM,21.187,1722.2,,
177,09/30/12 04:32:00  AM,21.187,1808.3,,
178,09/30/12 05:02:00  AM,21.187,1808.3,,
179,09/30/12 05:32:00  AM,21.187,1722.2,,
180,09/30/12 06:02:00  AM,21.187,1808.3,,
181,09/30/12 06:32:00  AM,21.187,1808.3,,
182,09/30/12 07:02:00  AM,21.187,1722.2,,
183,09/30/12 07:32:00  AM,21.187,1808.3,,
184,09/30/12 08:02:00  AM,21.187,1722.2,,
185,09/30/12 08:32:00  AM,21.187,1808.3,,
186,09/30/12 09:02:00  AM,21.187,1808.3,,
187,09/30/12 09:32:00  AM,21.187,1808.3,,
188,09/30/12 10:02:00  AM,21.187,1894.5,,
189,09/30/12 10:32:00  AM,21.187,1722.2,,
190,09/30/12 11:02:00  AM,21.091,1722.2,,
191,09/30/12 11:32:00  AM,21.187,1808.3,,
192,09/30/12 12:02:00  PM,21.187,1722.2,,
193,09/30/12 12:32:00  PM,21.187,1636.1,,
194,09/30/12 01:02:00  PM,21.091,1722.2,,
195,09/30/12 01:32:00  PM,21.187,1808.3,,
196,09/30/12 02:02:00  PM,21.091,1808.3,,
197,09/30/12 02:32:00  PM,21.091,1722.2,,
198,09/30/12 03:02:00  PM,21.091,1722.2,,
199,09/30/12 03:32:00  PM,21.187,1808.3,,
200,09/30/12 04:02:00  PM,21.187,1722.2,,
201,09/30/12 04:32:00  PM,21.187,1722.2,,
202,09/30/12 05:02:00  PM,21.187,1722.2,,
203,09/30/12 05:32:00  PM,21.187,1808.3,,
204,09/30/12 06:02:00  PM,21.187,1722.2,,
205,09/30/12 06:32:00  PM,21.187,1808.3,,
206,09/30/12 07:02:00  PM,21.187,1894.5,,
207,09/30/12 07:32:00  PM,21.187,1722.2,,
208,09/30/12 08:02:00  PM,21.187,1722.2,,
209,09/30/12 08:32:00  PM,21.187,1808.3,,
210,09/30/12 09:02:00  PM,21.187,1722.2,,
211,09/30/12 09:32:00  PM,21.187,1636.1,,
212,09/30/12 10:02:00  PM,21.187,1722.2,,
213,09/30/12 10:32:00  PM,21.187,1636.1,,
214,09/30/12 11:02:00  PM,21.187,1722.2,,
215,09/30/12 11:32:00  PM,21.187,1722.2,,
216,10/01/12 12:02:00  AM,21.187,1722.2,,
217,10/01/12 12:32:00  AM,21.187,1808.3,,
218,10/01/12 01:02:00  AM,21.187,1722.2,,
219,10/01/12 01:32:00  AM,21.187,1722.2,,
220,10/01/12 02:02:00  AM,21.187,1722.2,,
221,10/01/12 02:32:00  AM,21.187,1808.3,,
222,10/01/12 03:02:00  AM,21.187,1722.2,,
223,10/01/12 03:32:00  AM,21.187,1636.1,,
224,10/01/12 04:02:00  AM,21.187,1808.3,,
225,10/01/12 04:32:00  AM,21.187,1808.3,,
226,10/01/12 05:02:00  AM,21.187,1808.3,,
227,10/01/12 05:32:00  AM,21.187,1722.2,,
228,10/01/12 06:02:00  AM,21.187,1722.2,,
229,10/01/12 06:32:00  AM,21.187,1722.2,,
230,10/01/12 07:02:00  AM,21.187,1722.2,,
231,10/01/12 07:32:00  AM,21.187,1636.1,,
232,10/01/12 08:02:00  AM,21.187,1636.1,,
233,10/01/12 08:32:00  AM,21.187,1636.1,,
234,10/01/12 09:02:00  AM,21.187,1722.2,,
235,10/01/12 09:32:00  AM,21.187,1636.1,,
236,10/01/12 10:02:00  AM,21.187,1722.2,,
237,10/01/12 10:32:00  AM,21.187,1636.1,,
238,10/01/12 11:02:00  AM,21.187,1636.1,,
239,10/01/12 11:32:00  AM,21.187,1722.2,,
240,10/01/12 12:02:00  PM,21.187,1636.1,,
241,10/01/12 12:32:00  PM,21.091,1722.2,,
242,10/01/12 01:02:00  PM,21.091,1636.1,,
243,10/01/12 01:32:00  PM,21.091,1636.1,,
244,10/01/12 02:02:00  PM,21.091,1636.1,,
245,10/01/12 02:32:00  PM,20.996,1636.1,,
246,10/01/12 03:02:00  PM,20.996,1636.1,,
247,10/01/12 03:32:00  PM,20.996,1636.1,,
248,10/01/12 04:02:00  PM,20.996,1722.2,,
249,10/01/12 04:32:00  PM,20.996,1636.1,,
250,10/01/12 05:02:00  PM,20.901,1636.1,,
251,10/01/12 05:32:00  PM,20.901,1722.2,,
252,10/01/12 06:02:00  PM,20.901,1550.0,,
253,10/01/12 06:32:00  PM,20.901,1636.1,,
254,10/01/12 07:02:00  PM,20.901,1722.2,,
255,10/01/12 07:32:00  PM,20.901,1550.0,,
256,10/01/12 08:02:00  PM,20.996,1636.1,,
257,10/01/12 08:32:00  PM,20.996,1636.1,,
258,10/01/12 09:02:00  PM,20.996,1636.1,,
259,10/01/12 09:32:00  PM,20.996,1636.1,,
260,10/01/12 10:02:00  PM,20.996,1636.1,,
261,10/01/12 10:32:00  PM,21.091,1636.1,,
262,10/01/12 11:02:00  PM,21.091,1722.2,,
263,10/01/12 11:32:00  PM,21.091,1636.1,,
264,10/02/12 12:02:00  AM,21.091,1550.0,,
265,10/02/12 12:32:00  AM,21.091,1636.1,,
266,10/02/12 01:02:00  AM,21.187,1636.1,,
267,10/02/12 01:32:00  AM,21.187,1636.1,,
268,10/02/12 02:02:00  AM,21.187,1550.0,,
269,10/02/12 02:32:00  AM,21.187,1722.2,,
270,10/02/12 03:02:00  AM,21.187,1550.0,,
271,10/02/12 03:32:00  AM,21.187,1636.1,,
272,10/02/12 04:02:00  AM,21.282,1636.1,,
273,10/02/12 04:32:00  AM,21.282,1550.0,,
274,10/02/12 05:02:00  AM,21.282,1636.1,,
275,10/02/12 05:32:00  AM,21.282,1550.0,,
276,10/02/12 06:02:00  AM,21.282,1550.0,,
277,10/02/12 06:32:00  AM,21.282,1550.0,,
278,10/02/12 07:02:00  AM,21.378,1636.1,,
279,10/02/12 07:32:00  AM,21.378,1550.0,,
280,10/02/12 08:02:00  AM,21.378,1636.1,,
281,10/02/12 08:32:00  AM,21.378,1463.9,,
282,10/02/12 09:02:00  AM,21.378,1980.6,,
283,10/02/12 09:32:00  AM,21.378,2066.7,,
284,10/02/12 10:02:00  AM,21.282,2066.7,,
285,10/02/12 10:32:00  AM,21.282,1894.5,,
286,10/02/12 11:02:00  AM,21.378,1980.6,,
287,10/02/12 11:32:00  AM,21.378,1980.6,,
288,10/02/12 12:02:00  PM,21.282,1894.5,,
289,10/02/12 12:32:00  PM,21.282,1980.6,,
290,10/02/12 01:02:00  PM,21.282,1980.6,,
291,10/02/12 01:32:00  PM,21.282,1980.6,,
292,10/02/12 02:02:00  PM,21.282,1980.6,,
293,10/02/12 02:32:00  PM,21.378,1894.5,,
294,10/02/12 03:02:00  PM,21.378,1980.6,,
295,10/02/12 03:32:00  PM,21.378,1894.5,,
296,10/02/12 04:02:00  PM,21.473,1980.6,,
297,10/02/12 04:32:00  PM,21.473,1894.5,,
298,10/02/12 05:02:00  PM,21.569,1894.5,,
299,10/02/12 05:32:00  PM,21.569,1894.5,,
300,10/02/12 06:02:00  PM,21.664,1894.5,,
301,10/02/12 06:32:00  PM,21.664,1894.5,,
302,10/02/12 07:02:00  PM,21.760,1980.6,,
303,10/02/12 07:32:00  PM,21.760,1980.6,,
304,10/02/12 08:02:00  PM,21.760,1980.6,,
305,10/02/12 08:32:00  PM,21.855,1980.6,,
306,10/02/12 09:02:00  PM,21.855,1980.6,,
307,10/02/12 09:32:00  PM,21.855,1894.5,,
308,10/02/12 10:02:00  PM,21.951,2066.7,,
309,10/02/12 10:32:00  PM,21.951,1808.3,,
310,10/02/12 11:02:00  PM,21.951,2066.7,,
311,10/02/12 11:32:00  PM,22.046,1894.5,,
312,10/03/12 12:02:00  AM,22.046,1980.6,,
313,10/03/12 12:32:00  AM,22.046,1894.5,,
314,10/03/12 01:02:00  AM,22.142,1980.6,,
315,10/03/12 01:32:00  AM,22.142,1894.5,,
316,10/03/12 02:02:00  AM,22.142,1808.3,,
317,10/03/12 02:32:00  AM,22.142,1808.3,,
318,10/03/12 03:02:00  AM,22.142,1980.6,,
319,10/03/12 03:32:00  AM,22.142,1894.5,,
320,10/03/12 04:02:00  AM,22.238,1808.3,,
321,10/03/12 04:32:00  AM,22.238,1808.3,,
322,10/03/12 05:02:00  AM,22.238,1894.5,,
323,10/03/12 05:32:00  AM,22.238,1980.6,,
324,10/03/12 06:02:00  AM,22.238,1894.5,,
325,10/03/12 06:32:00  AM,22.238,1808.3,,
326,10/03/12 07:02:00  AM,22.333,1808.3,,
327,10/03/12 07:32:00  AM,22.333,1808.3,,
328,10/03/12 08:02:00  AM,22.333,1894.5,,
329,10/03/12 08:32:00  AM,22.333,1894.5,,
330,10/03/12 09:02:00  AM,22.333,1808.3,,
331,10/03/12 09:32:00  AM,22.333,1808.3,,
332,10/03/12 10:02:00  AM,22.333,1808.3,,
333,10/03/12 10:32:00  AM,22.333,1808.3,,
334,10/03/12 11:02:00  AM,22.429,1722.2,,
335,10/03/12 11:32:00  AM,22.525,1808.3,,
336,10/03/12 12:02:00  PM,22.621,1722.2,,
337,10/03/12 12:32:00  PM,22.717,1894.5,,
338,10/03/12 01:02:00  PM,22.812,1808.3,,
339,10/03/12 01:32:00  PM,22.908,1894.5,,
340,10/03/12 02:02:00  PM,23.004,1808.3,,
341,10/03/12 02:32:00  PM,23.100,1808.3,,
342,10/03/12 03:02:00  PM,23.196,1894.5,,
343,10/03/12 03:32:00  PM,23.292,1808.3,,
344,10/03/12 04:02:00  PM,23.388,1894.5,,
345,10/03/12 04:32:00  PM,23.484,1808.3,,
346,10/03/12 05:02:00  PM,23.677,1722.2,,
347,10/03/12 05:32:00  PM,23.773,1808.3,,
348,10/03/12 06:02:00  PM,23.869,1808.3,,
349,10/03/12 06:32:00  PM,23.966,1808.3,,
350,10/03/12 07:02:00  PM,24.062,1808.3,,
351,10/03/12 07:32:00  PM,24.158,1636.1,,
352,10/03/12 08:02:00  PM,24.255,1722.2,,
353,10/03/12 08:32:00  PM,24.255,1636.1,,
354,10/03/12 09:02:00  PM,24.351,1722.2,,
355,10/03/12 09:32:00  PM,24.448,1722.2,,
356,10/03/12 10:02:00  PM,24.545,1636.1,,
357,10/03/12 10:32:00  PM,24.641,1808.3,,
358,10/03/12 11:02:00  PM,24.738,1722.2,,
359,10/03/12 11:32:00  PM,24.835,1722.2,,
360,10/04/12 12:02:00  AM,24.835,1722.2,,
361,10/04/12 12:32:00  AM,24.931,1636.1,,
362,10/04/12 01:02:00  AM,25.028,1722.2,,
363,10/04/12 01:32:00  AM,25.125,1636.1,,
364,10/04/12 02:02:00  AM,25.125,1636.1,,
365,10/04/12 02:32:00  AM,25.222,1722.2,,
366,10/04/12 03:02:00  AM,25.319,1722.2,,
367,10/04/12 03:32:00  AM,25.319,1636.1,,
368,10/04/12 04:02:00  AM,25.416,1550.0,,
369,10/04/12 04:32:00  AM,25.513,1636.1,,
370,10/04/12 05:02:00  AM,25.513,1550.0,,
371,10/04/12 05:32:00  AM,25.610,1636.1,,
372,10/04/12 06:02:00  AM,25.610,1550.0,,
373,10/04/12 06:32:00  AM,25.708,1550.0,,
374,10/04/12 07:02:00  AM,25.708,1463.9,,
375,10/04/12 07:32:00  AM,25.805,1636.1,,
376,10/04/12 08:02:00  AM,25.805,1550.0,,
377,10/04/12 08:32:00  AM,25.805,1550.0,,
378,10/04/12 09:02:00  AM,25.902,1463.9,,
379,10/04/12 09:32:00  AM,25.902,1463.9,,
380,10/04/12 10:02:00  AM,26.000,1550.0,,
381,10/04/12 10:32:00  AM,26.000,1463.9,,
382,10/04/12 11:02:00  AM,25.902,1550.0,,
383,10/04/12 11:32:00  AM,25.902,1550.0,,
384,10/04/12 12:02:00  PM,25.902,1550.0,,
385,10/04/12 12:32:00  PM,25.902,1463.9,,
386,10/04/12 01:02:00  PM,25.805,1377.8,,
387,10/04/12 01:32:00  PM,25.708,1463.9,,
388,10/04/12 02:02:00  PM,25.708,1377.8,,
389,10/04/12 02:32:00  PM,25.708,1463.9,,
390,10/04/12 03:02:00  PM,25.708,1463.9,,
391,10/04/12 03:32:00  PM,25.708,1463.9,,
392,10/04/12 04:02:00  PM,25.805,1377.8,,
393,10/04/12 04:32:00  PM,25.805,1377.8,,
394,10/04/12 05:02:00  PM,25.805,1377.8,,
395,10/04/12 05:32:00  PM,25.805,1377.8,,
396,10/04/12 06:02:00  PM,25.805,1356.3,,
397,10/04/12 06:32:00  PM,25.902,1377.8,,
398,10/04/12 07:02:00  PM,25.902,1377.8,,
399,10/04/12 07:32:00  PM,25.902,1377.8,,
400,10/04/12 08:02:00  PM,25.902,1377.8,,
401,10/04/12 08:32:00  PM,25.902,1280.9,,
402,10/04/12 09:02:00  PM,25.902,1313.2,,
403,10/04/12 09:32:00  PM,25.902,1302.4,,
404,10/04/12 10:02:00  PM,26.000,1377.8,,
405,10/04/12 10:32:00  PM,26.000,1313.2,,
406,10/04/12 11:02:00  PM,26.000,1377.8,,
407,10/04/12 11:32:00  PM,26.000,1377.8,,
408,10/05/12 12:02:00  AM,26.000,1259.4,,
409,10/05/12 12:32:00  AM,26.000,1280.9,,
410,10/05/12 01:02:00  AM,26.000,1377.8,,
411,10/05/12 01:32:00  AM,26.000,1280.9,,
412,10/05/12 02:02:00  AM,26.000,1270.1,,
413,10/05/12 02:32:00  AM,26.000,1334.7,,
414,10/05/12 03:02:00  AM,26.000,1334.7,,
415,10/05/12 03:32:00  AM,26.000,1227.1,,
416,10/05/12 04:02:00  AM,26.000,1291.7,,
417,10/05/12 04:32:00  AM,26.000,1248.6,,
418,10/05/12 05:02:00  AM,26.000,1237.9,,
419,10/05/12 05:32:00  AM,26.000,1237.9,,
420,10/05/12 06:02:00  AM,26.000,1205.6,,
421,10/05/12 06:32:00  AM,26.000,1291.7,,
422,10/05/12 07:02:00  AM,26.000,1227.1,,
423,10/05/12 07:32:00  AM,26.000,1248.6,,
424,10/05/12 08:02:00  AM,26.000,1216.3,,
425,10/05/12 08:32:00  AM,26.000,1237.9,,
426,10/05/12 09:02:00  AM,25.902,1259.4,,
427,10/05/12 09:32:00  AM,25.805,1280.9,,
428,10/05/12 10:02:00  AM,25.708,1237.9,,
429,10/05/12 10:32:00  AM,25.708,1270.1,,
430,10/05/12 11:02:00  AM,25.610,1302.4,,
431,10/05/12 11:32:00  AM,25.513,1345.5,,
432,10/05/12 12:02:00  PM,25.513,1377.8,,
433,10/05/12 12:32:00  PM,25.513,1377.8,,
434,10/05/12 01:02:00  PM,25.513,1377.8,,
435,10/05/12 01:32:00  PM,25.513,1463.9,,
436,10/05/12 02:02:00  PM,25.513,1463.9,,
437,10/05/12 02:32:00  PM,25.513,1377.8,,
438,10/05/12 03:02:00  PM,25.610,1377.8,,
439,10/05/12 03:32:00  PM,25.610,1463.9,,
440,10/05/12 04:02:00  PM,25.610,1463.9,,
441,10/05/12 04:32:00  PM,25.708,1550.0,,
442,10/05/12 05:02:00  PM,25.708,1463.9,,
443,10/05/12 05:32:00  PM,25.708,1463.9,,
444,10/05/12 06:02:00  PM,25.805,1550.0,,
445,10/05/12 06:32:00  PM,25.805,1463.9,,
446,10/05/12 07:02:00  PM,25.805,1463.9,,
447,10/05/12 07:32:00  PM,25.902,1463.9,,
448,10/05/12 08:02:00  PM,25.902,1463.9,,
449,10/05/12 08:32:00  PM,25.902,1463.9,,
450,10/05/12 09:02:00  PM,26.000,1550.0,,
451,10/05/12 09:32:00  PM,26.000,1636.1,,
452,10/05/12 10:02:00  PM,26.000,1550.0,,
453,10/05/12 10:32:00  PM,26.000,1550.0,,
454,10/05/12 11:02:00  PM,26.097,1550.0,,
455,10/05/12 11:32:00  PM,26.097,1463.9,,
456,10/06/12 12:02:00  AM,26.097,1550.0,,
457,10/06/12 12:32:00  AM,26.097,1463.9,,
458,10/06/12 01:02:00  AM,26.195,1636.1,,
459,10/06/12 01:32:00  AM,26.195,1550.0,,
460,10/06/12 02:02:00  AM,26.195,1550.0,,
461,10/06/12 02:32:00  AM,26.195,1550.0,,
462,10/06/12 03:02:00  AM,26.195,1463.9,,
463,10/06/12 03:32:00  AM,26.195,1550.0,,
464,10/06/12 04:02:00  AM,26.195,1550.0,,
465,10/06/12 04:32:00  AM,26.292,1636.1,,
466,10/06/12 05:02:00  AM,26.292,1550.0,,
467,10/06/12 05:32:00  AM,26.292,1550.0,,
468,10/06/12 06:02:00  AM,26.292,1550.0,,
469,10/06/12 06:32:00  AM,26.292,1550.0,,
470,10/06/12 07:02:00  AM,26.292,1550.0,,
471,10/06/12 07:32:00  AM,26.292,1636.1,,
472,10/06/12 08:02:00  AM,26.292,1550.0,,
473,10/06/12 08:32:00  AM,26.292,1636.1,,
474,10/06/12 09:02:00  AM,26.292,1636.1,,
475,10/06/12 09:32:00  AM,26.292,1636.1,,
476,10/06/12 10:02:00  AM,26.195,1550.0,,
477,10/06/12 10:32:00  AM,26.195,1463.9,,
478,10/06/12 11:02:00  AM,26.195,1550.0,,
479,10/06/12 11:32:00  AM,26.195,1636.1,,
480,10/06/12 12:02:00  PM,26.195,1636.1,,
481,10/06/12 12:32:00  PM,26.195,1550.0,,
482,10/06/12 01:02:00  PM,26.097,1550.0,,
483,10/06/12 01:32:00  PM,26.097,1550.0,,
484,10/06/12 02:02:00  PM,26.097,1636.1,,
485,10/06/12 02:32:00  PM,26.097,1550.0,,
486,10/06/12 03:02:00  PM,26.097,1550.0,,
487,10/06/12 03:32:00  PM,26.097,1550.0,,
488,10/06/12 04:02:00  PM,26.097,1636.1,,
489,10/06/12 04:32:00  PM,26.097,1550.0,,
490,10/06/12 05:02:00  PM,26.000,1550.0,,
491,10/06/12 05:32:00  PM,26.000,1636.1,,
492,10/06/12 06:02:00  PM,26.000,1550.0,,
493,10/06/12 06:32:00  PM,26.000,1636.1,,
494,10/06/12 07:02:00  PM,26.000,1550.0,,
495,10/06/12 07:32:00  PM,26.000,1550.0,,
496,10/06/12 08:02:00  PM,26.000,1636.1,,
