"Plot Title: 6"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
113,09/28/12 08:30:54  PM,18.045,2238.9,,
114,09/28/12 09:00:54  PM,18.045,2238.9,,
115,09/28/12 09:30:54  PM,18.140,2152.8,,
116,09/28/12 10:00:54  PM,18.140,2238.9,,
117,09/28/12 10:30:54  PM,18.140,2238.9,,
118,09/28/12 11:00:54  PM,18.140,2238.9,,
119,09/28/12 11:30:54  PM,18.140,2325.0,,
120,09/29/12 12:00:54  AM,18.140,1894.5,,
121,09/29/12 12:30:54  AM,18.236,2238.9,,
122,09/29/12 01:00:54  AM,18.236,2238.9,,
123,09/29/12 01:30:54  AM,18.236,2152.8,,
124,09/29/12 02:00:54  AM,18.236,1980.6,,
125,09/29/12 02:30:54  AM,18.236,2066.7,,
126,09/29/12 03:00:54  AM,18.236,2066.7,,
127,09/29/12 03:30:54  AM,18.236,2325.0,,
128,09/29/12 04:00:54  AM,18.236,2238.9,,
129,09/29/12 04:30:54  AM,18.236,2238.9,,
130,09/29/12 05:00:54  AM,18.236,2152.8,,
131,09/29/12 05:30:54  AM,18.236,2238.9,,
132,09/29/12 06:00:54  AM,18.331,2238.9,,
133,09/29/12 06:30:54  AM,18.331,1980.6,,
134,09/29/12 07:00:54  AM,18.331,2325.0,,
135,09/29/12 07:30:54  AM,18.236,2238.9,,
136,09/29/12 08:00:54  AM,18.331,2238.9,,
137,09/29/12 08:30:54  AM,18.236,2325.0,,
138,09/29/12 09:00:54  AM,18.236,2325.0,,
139,09/29/12 09:30:54  AM,18.236,2066.7,,
140,09/29/12 10:00:54  AM,18.236,2238.9,,
141,09/29/12 10:30:54  AM,18.236,2325.0,,
142,09/29/12 11:00:54  AM,18.236,2238.9,,
143,09/29/12 11:30:54  AM,18.236,2325.0,,
144,09/29/12 12:00:54  PM,18.236,1980.6,,
145,09/29/12 12:30:54  PM,18.236,2325.0,,
146,09/29/12 01:00:54  PM,18.236,2238.9,,
147,09/29/12 01:30:54  PM,18.236,2238.9,,
148,09/29/12 02:00:54  PM,18.236,1894.5,,
149,09/29/12 02:30:54  PM,18.236,2238.9,,
150,09/29/12 03:00:54  PM,18.236,2238.9,,
151,09/29/12 03:30:54  PM,18.236,2066.7,,
152,09/29/12 04:00:54  PM,18.236,2152.8,,
153,09/29/12 04:30:54  PM,18.236,2238.9,,
154,09/29/12 05:00:54  PM,18.236,2238.9,,
155,09/29/12 05:30:54  PM,18.236,2238.9,,
156,09/29/12 06:00:54  PM,18.236,1980.6,,
157,09/29/12 06:30:54  PM,18.236,2152.8,,
158,09/29/12 07:00:54  PM,18.236,2325.0,,
159,09/29/12 07:30:54  PM,18.236,2066.7,,
160,09/29/12 08:00:54  PM,18.236,2066.7,,
161,09/29/12 08:30:54  PM,18.236,2238.9,,
162,09/29/12 09:00:54  PM,18.236,2325.0,,
163,09/29/12 09:30:54  PM,18.236,2066.7,,
164,09/29/12 10:00:54  PM,18.236,2325.0,,
165,09/29/12 10:30:54  PM,18.236,2066.7,,
166,09/29/12 11:00:54  PM,18.236,2152.8,,
167,09/29/12 11:30:54  PM,18.236,2238.9,,
168,09/30/12 12:00:54  AM,18.140,2325.0,,
169,09/30/12 12:30:54  AM,18.140,2152.8,,
170,09/30/12 01:00:54  AM,18.140,2238.9,,
171,09/30/12 01:30:54  AM,18.140,2238.9,,
172,09/30/12 02:00:54  AM,18.140,2238.9,,
173,09/30/12 02:30:54  AM,18.140,2325.0,,
174,09/30/12 03:00:54  AM,18.140,2238.9,,
175,09/30/12 03:30:54  AM,18.140,2238.9,,
176,09/30/12 04:00:54  AM,18.140,2152.8,,
177,09/30/12 04:30:54  AM,18.140,1980.6,,
178,09/30/12 05:00:54  AM,18.045,2152.8,,
179,09/30/12 05:30:54  AM,18.045,2325.0,,
180,09/30/12 06:00:54  AM,18.045,2325.0,,
181,09/30/12 06:30:54  AM,18.045,2066.7,,
182,09/30/12 07:00:54  AM,18.045,2325.0,,
183,09/30/12 07:30:54  AM,18.045,2066.7,,
184,09/30/12 08:00:54  AM,18.045,2152.8,,
185,09/30/12 08:30:54  AM,18.045,2238.9,,
186,09/30/12 09:00:54  AM,18.045,2325.0,,
187,09/30/12 09:30:54  AM,18.045,2066.7,,
188,09/30/12 10:00:54  AM,17.950,2411.1,,
189,09/30/12 10:30:54  AM,17.950,2325.0,,
190,09/30/12 11:00:54  AM,17.950,2238.9,,
