"Plot Title: 11"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Detached","End Of File"
117,09/12/12 07:41:15  PM,23.004,0.0,,
118,09/12/12 08:11:15  PM,23.004,0.0,,
119,09/12/12 08:41:15  PM,23.004,0.0,,
120,09/12/12 09:11:15  PM,23.004,0.0,,
121,09/12/12 09:41:15  PM,23.004,0.0,,
122,09/12/12 10:11:15  PM,23.004,0.0,,
123,09/12/12 10:41:15  PM,23.004,0.0,,
124,09/12/12 11:11:15  PM,23.004,0.0,,
125,09/12/12 11:41:15  PM,22.908,0.0,,
126,09/13/12 12:11:15  AM,22.908,0.0,,
127,09/13/12 12:41:15  AM,22.908,0.0,,
128,09/13/12 01:11:15  AM,22.908,0.0,,
129,09/13/12 01:41:15  AM,22.812,0.0,,
130,09/13/12 02:11:15  AM,22.812,0.0,,
131,09/13/12 02:41:15  AM,22.812,0.0,,
132,09/13/12 03:11:15  AM,22.812,0.0,,
133,09/13/12 03:41:15  AM,22.717,0.0,,
134,09/13/12 04:11:15  AM,22.717,0.0,,
135,09/13/12 04:41:15  AM,22.717,0.0,,
136,09/13/12 05:11:15  AM,22.621,0.0,,
137,09/13/12 05:41:15  AM,22.621,0.0,,
138,09/13/12 06:11:15  AM,22.621,0.0,,
139,09/13/12 06:41:15  AM,22.525,0.0,,
140,09/13/12 07:11:15  AM,22.525,0.0,,
141,09/13/12 07:41:15  AM,22.525,0.0,,
142,09/13/12 08:11:15  AM,22.429,10.8,,
143,09/13/12 08:41:15  AM,22.238,53.8,,
144,09/13/12 09:11:15  AM,22.429,75.3,,
145,09/13/12 09:41:15  AM,22.525,96.9,,
146,09/13/12 10:11:15  AM,22.621,193.8,,
147,09/13/12 10:41:15  AM,22.238,236.8,,
148,09/13/12 11:11:15  AM,21.951,53.8,,
149,09/13/12 11:41:15  AM,22.142,75.3,,
150,09/13/12 12:11:15  PM,22.238,75.3,,
151,09/13/12 12:41:15  PM,22.429,75.3,,
152,09/13/12 01:11:15  PM,22.525,86.1,,
153,09/13/12 01:41:15  PM,22.621,86.1,,
154,09/13/12 02:11:15  PM,22.812,75.3,,
155,09/13/12 02:41:15  PM,22.908,43.1,,
156,09/13/12 03:11:15  PM,23.004,21.5,,
157,09/13/12 03:41:15  PM,23.100,21.5,,
158,09/13/12 04:11:15  PM,23.196,10.8,,
159,09/13/12 04:41:15  PM,23.388,0.0,,
160,09/13/12 05:11:15  PM,23.388,0.0,,
161,09/13/12 05:41:15  PM,23.484,0.0,,
162,09/13/12 06:11:15  PM,23.581,0.0,,
163,09/13/12 06:41:15  PM,23.581,0.0,,
164,09/13/12 07:11:15  PM,23.677,0.0,,
165,09/13/12 07:41:15  PM,23.677,0.0,,
166,09/13/12 08:11:15  PM,23.677,0.0,,
167,09/13/12 08:41:15  PM,23.677,0.0,,
168,09/13/12 09:11:15  PM,23.677,0.0,,
169,09/13/12 09:41:15  PM,23.677,0.0,,
170,09/13/12 10:11:15  PM,23.677,0.0,,
171,09/13/12 10:41:15  PM,23.581,0.0,,
172,09/13/12 11:11:15  PM,23.581,0.0,,
173,09/13/12 11:41:15  PM,23.581,0.0,,
174,09/14/12 12:11:15  AM,23.581,0.0,,
175,09/14/12 12:41:15  AM,23.581,0.0,,
176,09/14/12 01:11:15  AM,23.484,0.0,,
177,09/14/12 01:41:15  AM,23.484,0.0,,
178,09/14/12 02:11:15  AM,23.484,0.0,,
179,09/14/12 02:41:15  AM,23.484,0.0,,
180,09/14/12 03:11:15  AM,23.388,0.0,,
181,09/14/12 03:41:15  AM,23.388,0.0,,
182,09/14/12 04:11:15  AM,23.388,0.0,,
183,09/14/12 04:41:15  AM,23.292,0.0,,
184,09/14/12 05:11:15  AM,23.292,0.0,,
185,09/14/12 05:41:15  AM,23.292,0.0,,
186,09/14/12 06:11:15  AM,23.196,0.0,,
187,09/14/12 06:41:15  AM,23.196,0.0,,
188,09/14/12 07:11:15  AM,23.196,0.0,,
189,09/14/12 07:41:15  AM,23.196,0.0,,
190,09/14/12 08:11:15  AM,23.196,0.0,,
191,09/14/12 08:41:15  AM,23.196,10.8,,
192,09/14/12 09:11:15  AM,23.196,10.8,,
193,09/14/12 09:41:15  AM,23.196,21.5,,
194,09/14/12 10:11:15  AM,23.292,43.1,,
195,09/14/12 10:41:15  AM,23.292,43.1,,
196,09/14/12 11:11:15  AM,23.388,64.6,,
197,09/14/12 11:41:15  AM,23.388,86.1,,
198,09/14/12 12:11:15  PM,23.484,43.1,,
199,09/14/12 12:41:15  PM,23.581,53.8,,
200,09/14/12 01:11:15  PM,23.581,43.1,,
201,09/14/12 01:41:15  PM,23.677,43.1,,
202,09/14/12 02:11:15  PM,23.869,64.6,,
203,09/14/12 02:41:15  PM,24.158,75.3,,
204,09/14/12 03:11:15  PM,24.255,64.6,,
205,09/14/12 03:41:15  PM,24.158,32.3,,
206,09/14/12 04:11:15  PM,24.255,32.3,,
207,09/14/12 04:41:15  PM,24.158,32.3,,
208,09/14/12 05:11:15  PM,24.158,21.5,,
209,09/14/12 05:41:15  PM,24.158,10.8,,
210,09/14/12 06:11:15  PM,24.158,10.8,,
211,09/14/12 06:41:15  PM,24.158,0.0,,
212,09/14/12 07:11:15  PM,24.255,0.0,,
213,09/14/12 07:41:15  PM,24.158,0.0,,
214,09/14/12 08:11:15  PM,24.158,0.0,,
215,09/14/12 08:41:15  PM,24.158,0.0,,
216,09/14/12 09:11:15  PM,24.158,0.0,,
217,09/14/12 09:41:15  PM,23.581,0.0,,
218,09/14/12 10:11:15  PM,23.004,0.0,,
219,09/14/12 10:41:15  PM,22.812,0.0,,
220,09/14/12 11:11:15  PM,22.525,0.0,,
221,09/14/12 11:41:15  PM,22.333,0.0,,
222,09/15/12 12:11:15  AM,22.525,0.0,,
223,09/15/12 12:41:15  AM,22.333,0.0,,
224,09/15/12 01:11:15  AM,22.333,0.0,,
225,09/15/12 01:41:15  AM,22.142,0.0,,
226,09/15/12 02:11:15  AM,22.142,0.0,,
227,09/15/12 02:41:15  AM,21.951,0.0,,
228,09/15/12 03:11:15  AM,21.951,0.0,,
229,09/15/12 03:41:15  AM,22.046,0.0,,
230,09/15/12 04:11:15  AM,22.142,0.0,,
231,09/15/12 04:41:15  AM,22.142,0.0,,
232,09/15/12 05:11:15  AM,22.142,0.0,,
233,09/15/12 05:41:15  AM,22.046,0.0,,
234,09/15/12 06:11:15  AM,21.951,0.0,,
235,09/15/12 06:41:15  AM,21.951,0.0,,
236,09/15/12 07:11:15  AM,21.855,0.0,,
237,09/15/12 07:41:15  AM,21.760,0.0,,
238,09/15/12 08:11:15  AM,21.664,10.8,,
239,09/15/12 08:41:15  AM,21.091,10.8,,
240,09/15/12 09:11:15  AM,20.805,21.5,,
241,09/15/12 09:41:15  AM,20.519,86.1,,
242,09/15/12 10:11:15  AM,20.234,43.1,,
243,09/15/12 10:41:15  AM,19.853,161.5,,
244,09/15/12 11:11:15  AM,19.853,32.3,,
245,09/15/12 11:41:15  AM,19.853,32.3,,
246,09/15/12 12:11:15  PM,19.758,172.2,,
247,09/15/12 12:41:15  PM,19.948,43.1,,
248,09/15/12 01:11:15  PM,19.948,172.2,,
249,09/15/12 01:41:15  PM,19.948,32.3,,
250,09/15/12 02:11:15  PM,20.138,183.0,,
251,09/15/12 02:41:15  PM,20.234,43.1,,
252,09/15/12 03:11:15  PM,20.234,21.5,,
253,09/15/12 03:41:15  PM,20.234,32.3,,
254,09/15/12 04:11:15  PM,20.234,43.1,,
255,09/15/12 04:41:15  PM,20.138,21.5,,
256,09/15/12 05:11:15  PM,20.234,10.8,,
257,09/15/12 05:41:15  PM,20.138,21.5,,
258,09/15/12 06:11:15  PM,19.853,0.0,,
259,09/15/12 06:41:15  PM,19.567,0.0,,
260,09/15/12 07:11:15  PM,19.472,0.0,,
261,09/15/12 07:41:15  PM,19.567,0.0,,
262,09/15/12 08:11:15  PM,19.377,0.0,,
263,09/15/12 08:41:15  PM,19.377,0.0,,
264,09/15/12 09:11:15  PM,18.996,0.0,,
265,09/15/12 09:41:15  PM,18.711,0.0,,
266,09/15/12 10:11:15  PM,18.616,0.0,,
267,09/15/12 10:41:15  PM,18.426,0.0,,
268,09/15/12 11:11:15  PM,18.331,0.0,,
269,09/15/12 11:41:15  PM,18.140,0.0,,
270,09/16/12 12:11:15  AM,17.855,0.0,,
271,09/16/12 12:41:15  AM,17.855,0.0,,
272,09/16/12 01:11:15  AM,17.950,0.0,,
273,09/16/12 01:41:15  AM,18.236,0.0,,
274,09/16/12 02:11:15  AM,18.236,0.0,,
275,09/16/12 02:41:15  AM,18.331,0.0,,
276,09/16/12 03:11:15  AM,18.426,0.0,,
277,09/16/12 03:41:15  AM,18.426,0.0,,
278,09/16/12 04:11:15  AM,18.521,0.0,,
279,09/16/12 04:41:15  AM,18.426,0.0,,
280,09/16/12 05:11:15  AM,18.331,0.0,,
281,09/16/12 05:41:15  AM,18.331,0.0,,
282,09/16/12 06:11:15  AM,18.331,0.0,,
283,09/16/12 06:41:15  AM,18.236,0.0,,
284,09/16/12 07:11:15  AM,17.950,0.0,,
285,09/16/12 07:41:15  AM,17.760,0.0,,
286,09/16/12 08:11:15  AM,17.475,10.8,,
287,09/16/12 08:41:15  AM,17.475,32.3,,
288,09/16/12 09:11:15  AM,17.570,53.8,,
289,09/16/12 09:41:15  AM,17.570,86.1,,
290,09/16/12 10:11:15  AM,17.665,107.6,,
291,09/16/12 10:41:15  AM,17.665,129.2,,
292,09/16/12 11:11:15  AM,17.760,161.5,,
293,09/16/12 11:41:15  AM,17.855,43.1,,
294,09/16/12 12:11:15  PM,17.855,172.2,,
295,09/16/12 12:41:15  PM,18.045,193.8,,
296,09/16/12 01:11:15  PM,18.236,204.5,,
297,09/16/12 01:41:15  PM,18.426,183.0,,
298,09/16/12 02:11:15  PM,18.616,150.7,,
299,09/16/12 02:41:15  PM,18.711,86.1,,
300,09/16/12 03:11:15  PM,18.711,64.6,,
301,09/16/12 03:41:15  PM,18.806,43.1,,
302,09/16/12 04:11:15  PM,18.806,32.3,,
303,09/16/12 04:41:15  PM,18.901,21.5,,
304,09/16/12 05:11:15  PM,18.996,10.8,,
305,09/16/12 05:41:15  PM,18.996,0.0,,
306,09/16/12 06:11:15  PM,19.092,0.0,,
307,09/16/12 06:41:15  PM,19.187,0.0,,
308,09/16/12 07:11:15  PM,19.187,0.0,,
309,09/16/12 07:41:15  PM,19.187,0.0,,
310,09/16/12 08:11:15  PM,19.187,0.0,,
311,09/16/12 08:41:15  PM,19.187,0.0,,
312,09/16/12 09:11:15  PM,19.092,0.0,,
313,09/16/12 09:41:15  PM,19.092,0.0,,
314,09/16/12 10:11:15  PM,18.996,0.0,,
315,09/16/12 10:41:15  PM,18.996,0.0,,
316,09/16/12 11:11:15  PM,18.806,0.0,,
317,09/16/12 11:41:15  PM,18.806,0.0,,
318,09/17/12 12:11:15  AM,18.711,0.0,,
319,09/17/12 12:41:15  AM,18.616,0.0,,
320,09/17/12 01:11:15  AM,18.521,0.0,,
321,09/17/12 01:41:15  AM,18.521,0.0,,
322,09/17/12 02:11:15  AM,18.426,0.0,,
323,09/17/12 02:41:15  AM,18.426,0.0,,
324,09/17/12 03:11:15  AM,18.331,0.0,,
325,09/17/12 03:41:15  AM,18.331,0.0,,
326,09/17/12 04:11:15  AM,18.331,0.0,,
327,09/17/12 04:41:15  AM,18.045,0.0,,
328,09/17/12 05:11:15  AM,17.950,0.0,,
329,09/17/12 05:41:15  AM,17.189,0.0,,
330,09/17/12 06:11:15  AM,17.189,0.0,,
331,09/17/12 06:41:15  AM,17.094,0.0,,
332,09/17/12 07:11:15  AM,17.094,0.0,,
333,09/17/12 07:41:15  AM,17.189,0.0,,
334,09/17/12 08:11:15  AM,17.284,10.8,,
335,09/17/12 08:41:15  AM,17.284,21.5,,
336,09/17/12 09:11:15  AM,17.665,43.1,,
337,09/17/12 09:41:15  AM,17.760,21.5,,
338,09/17/12 10:11:15  AM,17.950,32.3,,
339,09/17/12 10:41:15  AM,18.140,53.8,,
340,09/17/12 11:11:15  AM,18.426,43.1,,
341,09/17/12 11:41:15  AM,18.711,161.5,,
342,09/17/12 12:11:15  PM,18.996,161.5,,
343,09/17/12 12:41:15  PM,19.187,118.4,,
344,09/17/12 01:11:15  PM,19.377,161.5,,
345,09/17/12 01:41:15  PM,19.567,161.5,,
346,09/17/12 02:11:15  PM,19.853,215.3,,
347,09/17/12 02:41:15  PM,20.329,129.2,,
348,09/17/12 03:11:15  PM,20.519,96.9,,
349,09/17/12 03:41:15  PM,20.710,86.1,,
350,09/17/12 04:11:15  PM,21.187,53.8,,
351,09/17/12 04:41:15  PM,21.282,32.3,,
352,09/17/12 05:11:15  PM,21.282,21.5,,
353,09/17/12 05:41:15  PM,21.187,10.8,,
354,09/17/12 06:11:15  PM,21.187,10.8,,
355,09/17/12 06:41:15  PM,21.282,0.0,,
356,09/17/12 07:11:15  PM,21.282,0.0,,
357,09/17/12 07:41:15  PM,21.187,0.0,,
358,09/17/12 08:11:15  PM,21.091,0.0,,
359,09/17/12 08:41:15  PM,21.091,0.0,,
360,09/17/12 09:11:15  PM,21.091,0.0,,
361,09/17/12 09:41:15  PM,20.996,0.0,,
362,09/17/12 10:11:15  PM,20.996,0.0,,
363,09/17/12 10:41:15  PM,20.996,0.0,,
364,09/17/12 11:11:15  PM,20.996,0.0,,
365,09/17/12 11:41:15  PM,20.901,0.0,,
366,09/18/12 12:11:15  AM,20.901,0.0,,
367,09/18/12 12:41:15  AM,20.901,0.0,,
368,09/18/12 01:11:15  AM,20.901,0.0,,
369,09/18/12 01:41:15  AM,20.805,0.0,,
370,09/18/12 02:11:15  AM,20.805,0.0,,
371,09/18/12 02:41:15  AM,20.710,0.0,,
372,09/18/12 03:11:15  AM,20.710,0.0,,
373,09/18/12 03:41:15  AM,20.710,0.0,,
374,09/18/12 04:11:15  AM,20.519,0.0,,
375,09/18/12 04:41:15  AM,20.424,0.0,,
376,09/18/12 05:11:15  AM,20.138,0.0,,
377,09/18/12 05:41:15  AM,19.948,0.0,,
378,09/18/12 06:11:15  AM,20.043,0.0,,
379,09/18/12 06:41:15  AM,19.948,0.0,,
380,09/18/12 07:11:15  AM,19.853,10.8,,
381,09/18/12 07:41:15  AM,19.948,10.8,,
382,09/18/12 08:11:15  AM,19.758,21.5,,
383,09/18/12 08:41:15  AM,19.662,32.3,,
384,09/18/12 09:11:15  AM,19.758,43.1,,
385,09/18/12 09:41:15  AM,19.758,32.3,,
386,09/18/12 10:11:15  AM,19.758,21.5,,
387,09/18/12 10:41:15  AM,19.758,21.5,,
388,09/18/12 11:11:15  AM,19.567,10.8,,
389,09/18/12 11:41:15  AM,19.853,32.3,,
390,09/18/12 12:11:15  PM,19.567,32.3,,
391,09/18/12 12:41:15  PM,19.472,10.8,,
392,09/18/12 01:11:15  PM,19.092,10.8,,
393,09/18/12 01:41:15  PM,18.901,10.8,,
394,09/18/12 02:11:15  PM,18.901,21.5,,
395,09/18/12 02:41:15  PM,18.996,21.5,,
396,09/18/12 03:11:15  PM,18.806,21.5,,
397,09/18/12 03:41:15  PM,18.711,21.5,,
398,09/18/12 04:11:15  PM,18.711,21.5,,
399,09/18/12 04:41:15  PM,18.806,10.8,,
400,09/18/12 05:11:15  PM,18.996,10.8,,
401,09/18/12 05:41:15  PM,19.187,10.8,,
402,09/18/12 06:11:15  PM,19.377,0.0,,
403,09/18/12 06:41:15  PM,19.758,0.0,,
404,09/18/12 07:11:15  PM,19.853,0.0,,
405,09/18/12 07:41:15  PM,20.138,0.0,,
406,09/18/12 08:11:15  PM,20.329,0.0,,
407,09/18/12 08:41:15  PM,20.424,0.0,,
408,09/18/12 09:11:15  PM,20.519,0.0,,
409,09/18/12 09:41:15  PM,20.615,0.0,,
410,09/18/12 10:11:15  PM,20.710,0.0,,
411,09/18/12 10:41:15  PM,20.805,0.0,,
412,09/18/12 11:11:15  PM,20.901,0.0,,
413,09/18/12 11:41:15  PM,20.901,0.0,,
414,09/19/12 12:11:15  AM,20.805,0.0,,
415,09/19/12 12:41:15  AM,20.805,0.0,,
416,09/19/12 01:11:15  AM,20.710,0.0,,
417,09/19/12 01:41:15  AM,20.329,0.0,,
418,09/19/12 02:11:15  AM,20.043,0.0,,
419,09/19/12 02:41:15  AM,19.853,0.0,,
420,09/19/12 03:11:15  AM,19.662,0.0,,
421,09/19/12 03:41:15  AM,19.472,0.0,,
422,09/19/12 04:11:15  AM,19.092,0.0,,
423,09/19/12 04:41:15  AM,18.901,0.0,,
424,09/19/12 05:11:15  AM,18.616,0.0,,
425,09/19/12 05:41:15  AM,18.331,0.0,,
426,09/19/12 06:11:15  AM,18.331,0.0,,
427,09/19/12 06:41:15  AM,18.236,0.0,,
428,09/19/12 07:11:15  AM,18.236,10.8,,
429,09/19/12 07:41:15  AM,18.236,10.8,,
430,09/19/12 08:11:15  AM,18.140,32.3,,
431,09/19/12 08:41:15  AM,17.950,53.8,,
432,09/19/12 09:11:15  AM,17.760,118.4,,
433,09/19/12 09:41:15  AM,17.760,129.2,,
434,09/19/12 10:11:15  AM,17.855,43.1,,
