date	time	depth	sample temperature	LED 525 nm	LED 570 nm	LED 610 nm	LED 590 nm	LED 470 nm	UV LED	#1(Green Algae)	#2(Bluegreen)	#3(Diatoms)	#4(Cryptophyta)	total conc.	transm.	fluor. detector temperature	LED temperature	ChiSquare
 	 	m	°C	digits	digits	digits	digits	digits	digits	µg/l	µg/l	µg/l	µg/l	µg/l	%	°C	°C	
05.10.2012	08:52:00	-0.68	23.01	119.91	44.33	126.57	172.55	597.72	293.20	168.39	0.00	1.69	0.00	170.08	60.03	24.60	23.05	0.7954094131
05.10.2012	08:52:04	-0.67	23.10	120.48	44.28	126.52	172.61	596.11	292.47	167.39	0.00	1.97	0.00	169.36	59.20	24.53	23.06	0.7829878127
05.10.2012	08:52:07	-0.68	23.03	121.57	44.46	126.57	172.92	594.43	292.10	166.08	0.00	2.41	0.00	168.49	58.75	24.62	23.05	0.8096166216
05.10.2012	08:52:10	-0.67	23.22	121.62	44.27	126.73	172.19	595.17	291.42	165.92	0.00	2.50	0.00	168.42	57.88	24.56	23.16	0.7269449222
05.10.2012	08:52:12	-0.68	23.17	121.22	44.13	126.20	172.60	593.68	290.73	165.73	0.00	2.41	0.00	168.14	57.21	24.57	23.20	0.7334126449
05.10.2012	08:52:15	-0.67	23.14	121.24	44.61	126.79	172.73	593.01	292.06	166.02	0.00	2.29	0.00	168.32	56.78	24.71	23.35	0.8443706645
05.10.2012	08:52:18	-0.68	23.14	119.85	44.75	126.85	172.73	594.89	291.62	167.52	0.00	1.76	0.00	169.28	56.08	24.61	23.28	0.7559489621
05.10.2012	08:52:21	-0.67	23.22	121.47	44.73	127.11	172.89	594.35	291.71	166.16	0.00	2.36	0.00	168.52	55.63	24.67	23.43	0.7688691383
05.10.2012	08:52:23	-0.66	23.00	120.36	45.12	127.33	172.63	592.97	291.05	166.60	0.00	1.99	0.00	168.59	55.09	24.68	23.42	0.7670185683
05.10.2012	08:52:26	-0.67	23.18	122.95	44.60	126.47	172.49	591.68	289.45	163.53	0.00	3.18	0.01	166.72	54.54	24.73	23.39	0.7183770715
