date	time	depth	sample temperature	LED 525 nm	LED 570 nm	LED 610 nm	LED 590 nm	LED 470 nm	UV LED	#1(Green Algae)	#2(Bluegreen)	#3(Diatoms)	#4(Cryptophyta)	total conc.	transm.	fluor. detector temperature	LED temperature	ChiSquare
 	 	m	°C	digits	digits	digits	digits	digits	digits	µg/l	µg/l	µg/l	µg/l	µg/l	%	°C	°C	
12.10.2012	17:47:12	-0.56	18.35	23.43	6.79	14.31	20.61	52.55	36.55	5.38	0.89	3.92	0.00	10.19	64.21	20.70	19.13	75.0504522116
12.10.2012	17:47:16	-0.56	18.42	43.92	10.28	16.59	29.45	87.74	40.25	0.64	0.00	9.19	2.27	12.10	64.18	20.73	19.12	18.8762301914
12.10.2012	17:47:18	-0.56	18.25	41.03	12.84	24.76	42.15	102.61	58.15	15.53	0.00	3.88	4.74	24.15	64.02	20.64	19.24	14.8369953123
12.10.2012	17:47:21	-0.57	18.25	39.21	10.13	25.35	31.11	96.71	56.06	11.26	1.07	6.98	0.00	19.31	64.02	20.64	19.20	21.6070654344
12.10.2012	17:47:24	-0.56	18.36	22.29	5.80	21.27	21.63	78.98	40.83	16.42	0.01	2.08	0.00	18.51	64.16	20.73	19.22	7.1389139191
12.10.2012	17:47:27	-0.56	18.37	15.30	5.79	15.41	20.60	50.03	36.85	12.14	0.81	0.59	0.00	13.54	64.09	20.71	19.31	24.9365115780
12.10.2012	17:47:29	-0.57	18.25	15.37	5.72	15.36	20.87	49.43	36.71	11.89	0.87	0.63	0.00	13.39	63.95	20.76	19.31	26.8089143590
12.10.2012	17:47:32	-0.57	18.45	15.24	5.72	15.55	20.97	49.85	36.76	12.17	0.87	0.55	0.00	13.59	64.12	20.78	19.39	24.2701245146
12.10.2012	17:47:35	-0.56	18.29	15.11	5.73	15.71	20.94	49.74	36.70	12.25	0.88	0.50	0.00	13.63	63.87	20.68	19.54	23.6573813793
12.10.2012	17:47:38	-0.55	18.42	15.33	5.78	15.77	20.95	49.37	36.76	11.96	0.92	0.59	0.00	13.47	63.92	20.74	19.57	26.5843676220
