date	time	depth	sample temperature	LED 525 nm	LED 570 nm	LED 610 nm	LED 590 nm	LED 470 nm	UV LED	#1(Green Algae)	#2(Bluegreen)	#3(Diatoms)	#4(Cryptophyta)	total conc.	transm.	fluor. detector temperature	LED temperature	ChiSquare
 	 	m	°C	digits	digits	digits	digits	digits	digits	µg/l	µg/l	µg/l	µg/l	µg/l	%	°C	°C	
09.10.2012	13:34:13	-0.60	17.43	4.01	1.90	3.57	5.91	11.47	9.88	1.48	0.00	0.00	0.00	1.48	60.77	19.54	18.51	198.3293575918
09.10.2012	13:34:17	-0.61	17.43	3.89	1.96	3.59	5.94	11.41	9.78	1.46	0.00	0.00	0.00	1.46	60.36	19.53	18.23	222.2889229870
09.10.2012	13:34:20	-0.58	17.42	3.99	1.84	3.74	5.82	11.50	9.76	1.47	0.00	0.00	0.00	1.47	60.12	19.49	18.47	217.0173961973
09.10.2012	13:34:23	-0.59	17.32	4.13	1.89	4.01	5.90	11.79	10.20	1.60	0.00	0.00	0.00	1.60	60.23	19.65	18.45	138.6170053072
09.10.2012	13:34:26	-0.61	17.43	4.15	1.94	3.97	6.00	12.22	10.20	1.70	0.00	0.00	0.00	1.70	59.99	19.72	18.51	148.1229177412
09.10.2012	13:34:28	-0.60	17.33	4.06	2.07	3.86	6.17	11.93	10.10	1.61	0.00	0.00	0.02	1.63	60.16	19.53	18.55	168.3168422626
09.10.2012	13:34:31	-0.59	17.41	4.06	1.91	3.67	6.00	12.03	9.88	1.61	0.00	0.00	0.00	1.61	60.10	19.67	18.63	205.3343435205
09.10.2012	13:34:34	-0.59	17.45	4.01	1.90	3.52	5.81	11.63	9.80	1.50	0.00	0.00	0.00	1.50	60.10	19.57	18.67	216.3410645709
09.10.2012	13:34:37	-0.60	17.48	3.99	1.75	3.71	5.92	11.48	9.92	1.49	0.00	0.00	0.00	1.49	60.50	19.58	18.62	191.1663328906
09.10.2012	13:34:40	-0.60	17.46	4.11	1.85	3.48	5.79	11.43	9.75	1.45	0.00	0.00	0.00	1.45	60.51	19.54	18.69	218.3991575912
